,Station Name,Station Latitude,Station Longitude,Business Category,Business Name,Rating,Number of Reviews,Address,Contact,Available Bikes,Empty Slots,Number of Bikes
1898,CÉGEP du Vieux-Montréal (Ontario / de l'Hôtel-de-Ville),45.51401222645779,-73.56598667800426,Vietnamese,Vua,4.0,109,1579 Rue Saint-Denis,+1 514-439-1231,6,9,15
1899,CÉGEP du Vieux-Montréal (Ontario / de l'Hôtel-de-Ville),45.51401222645779,-73.56598667800426,Lounges,Pub l'Île Noire,4.0,60,1649 Rue Saint-Denis,+1 514-982-0866,6,9,15
1900,CÉGEP du Vieux-Montréal (Ontario / de l'Hôtel-de-Ville),45.51401222645779,-73.56598667800426,Desserts,Onoir,4.5,124,124 Rue Prince Arthur E,+1 514-937-9727,6,9,15
1901,CÉGEP du Vieux-Montréal (Ontario / de l'Hôtel-de-Ville),45.51401222645779,-73.56598667800426,Desserts,Juliette & Chocolat,4.0,229,1615 Rue Saint-Denis,+1 514-287-3555,6,9,15
1902,Métro Joliette  (Hochelaga / Joliette),45.54699194653282,-73.55115339159964,Canadian (New),Hoogan et Beaufort,4.5,85,4095 Rue Molson,+1 514-903-1233,9,20,29
1903,Métro Joliette  (Hochelaga / Joliette),45.54699194653282,-73.55115339159964,Poutineries,Poutine Centrale,4.5,159,3971 Rue Hochelaga,+1 514-507-9494,9,20,29
1904,Métro Joliette  (Hochelaga / Joliette),45.54699194653282,-73.55115339159964,Bistros,Le Valois,4.0,64,25 Place Simon Valois,+1 514-528-0202,9,20,29
1905,Métro Joliette  (Hochelaga / Joliette),45.54699194653282,-73.55115339159964,Canadian (New),Hélicoptère,4.5,52,4255 Rue Ontario E,+1 514-543-4255,9,20,29
1906,Métro Joliette  (Hochelaga / Joliette),45.54699194653282,-73.55115339159964,Bakeries,Arhoma,4.5,60,15 Place Simon-Valois,+1 514-526-4662,9,20,29
1907,Métro Joliette  (Hochelaga / Joliette),45.54699194653282,-73.55115339159964,French,Bagatelle,4.0,54,4323 Rue Ontario E,+1 514-254-3838,9,20,29
1908,Métro Joliette  (Hochelaga / Joliette),45.54699194653282,-73.55115339159964,Canadian (New),État-Major,4.0,42,4005 Rue Ontario E,+1 514-905-8288,9,20,29
1909,Métro Joliette  (Hochelaga / Joliette),45.54699194653282,-73.55115339159964,Pizza,Heirloom,4.0,35,3991 Rue Ontario E,+1 514-905-8211,9,20,29
1910,Métro Joliette  (Hochelaga / Joliette),45.54699194653282,-73.55115339159964,Irish Pub,Le Trèfle,4.0,35,3971 Rue Ontario E,+1 438-386-3737,9,20,29
1911,Métro Joliette  (Hochelaga / Joliette),45.54699194653282,-73.55115339159964,Coffee & Tea,Canard Café,4.0,77,4299 Ontario Street East,+1 514-419-7997,9,20,29
1912,Métro Joliette  (Hochelaga / Joliette),45.54699194653282,-73.55115339159964,French,Les Canailles,3.5,35,3854 Rue Ontario E,+1 514-526-8186,9,20,29
1913,Métro Joliette  (Hochelaga / Joliette),45.54699194653282,-73.55115339159964,Vegan,Antidote,3.5,39,3459 Rue Ontario E,+1 514-303-6300,9,20,29
1914,Métro Joliette  (Hochelaga / Joliette),45.54699194653282,-73.55115339159964,Cafes,Atomic Café,4.0,24,3606 Rue Ontario E,+1 514-500-1905,9,20,29
1915,Métro Joliette  (Hochelaga / Joliette),45.54699194653282,-73.55115339159964,Pan Asian,Maneki Comptoir Asiat',4.0,20,3121 Rue Hochelaga E,+1 514-523-7778,9,20,29
1916,Métro Joliette  (Hochelaga / Joliette),45.54699194653282,-73.55115339159964,Delis,Gerry's Delicatessen,3.5,24,3982 Rue Ontario E,+1 514-254-1691,9,20,29
1917,Métro Joliette  (Hochelaga / Joliette),45.54699194653282,-73.55115339159964,Cafes,Hélico,4.5,11,2009 Avenue de la Salle,+1 514-543-3543,9,20,29
1918,Métro Joliette  (Hochelaga / Joliette),45.54699194653282,-73.55115339159964,Portuguese,Piri Piri Hochelaga,4.5,16,3753 Rue Ontario E,+1 514-521-2779,9,20,29
1919,Métro Joliette  (Hochelaga / Joliette),45.54699194653282,-73.55115339159964,Breakfast & Brunch,Miami Déli,3.0,47,3090 Rue Sherbrooke E,+1 514-525-0600,9,20,29
1920,Métro Joliette  (Hochelaga / Joliette),45.54699194653282,-73.55115339159964,Mexican,Fusion Latino,4.5,18,3336 Rue Ontario E,+1 514-522-2397,9,20,29
1921,Métro Joliette  (Hochelaga / Joliette),45.54699194653282,-73.55115339159964,Moroccan,L'Olive Noire,4.0,16,4271 Rue Ontario Est,+1 514-504-9484,9,20,29
1922,Ottawa / du Séminaire,45.4912954250061,-73.56159925460815,Gastropubs,Brasseur de Montréal,3.5,57,1485 Rue Ottawa,+1 514-788-4505,2,21,23
1923,Ottawa / du Séminaire,45.4912954250061,-73.56159925460815,Bakeries,La Bête à Pain,4.5,58,195 Rue Young,+1 514-509-8937,2,21,23
1924,Ottawa / du Séminaire,45.4912954250061,-73.56159925460815,Pizza,La New-Yorkaise,4.0,29,309 Rue de la Montagne,+1 514-543-7616,2,21,23
1925,Ottawa / du Séminaire,45.4912954250061,-73.56159925460815,French,Jérôme Ferrer Europea,4.5,379,1065 Rue de la Montagne,+1 514-398-9229,2,21,23
1926,Ottawa / du Séminaire,45.4912954250061,-73.56159925460815,Mediterranean,Le Garde Côte,4.5,79,112 Rue McGill,+1 514-842-0867,2,21,23
1927,Ottawa / du Séminaire,45.4912954250061,-73.56159925460815,Italian,Le Serpent,4.5,168,257 Rue Prince,+1 514-316-4666,2,21,23
1928,Ottawa / du Séminaire,45.4912954250061,-73.56159925460815,Lebanese,Shay,4.5,22,1414 Rue Notre-Dame O,+1 514-937-2001,2,21,23
1929,Ottawa / du Séminaire,45.4912954250061,-73.56159925460815,Diners,Deville Dinerbar,4.0,609,1425 Rue Stanley,+1 514-281-6556,2,21,23
1930,Ottawa / du Séminaire,45.4912954250061,-73.56159925460815,Delis,Reuben's Deli & Steakhouse,4.0,674,1116 Rue Sainte-Catherine Ouest,+1 514-866-1029,2,21,23
1931,Ottawa / du Séminaire,45.4912954250061,-73.56159925460815,Italian,Nora Gray,4.0,112,1391 Rue Saint-Jacques,+1 514-419-6672,2,21,23
1932,Ottawa / du Séminaire,45.4912954250061,-73.56159925460815,Canadian (New),Foxy,4.0,137,1638 Rue Notre-Dame O,+1 514-925-7007,2,21,23
1933,Ottawa / du Séminaire,45.4912954250061,-73.56159925460815,Desserts,Rockaberry,4.0,21,1380 Rue Notre-Dame O,+1 514-938-9090,2,21,23
1934,Ottawa / du Séminaire,45.4912954250061,-73.56159925460815,Cafes,Mano Cornuto,4.5,39,988 Rue Ottawa,+1 514-868-8451,2,21,23
1935,Ottawa / du Séminaire,45.4912954250061,-73.56159925460815,Portuguese,Ferreira Café,4.0,255,1446 Rue Peel,+1 514-848-0988,2,21,23
1936,Ottawa / du Séminaire,45.4912954250061,-73.56159925460815,International,Le Speakeasy,4.5,55,120 Rue McGill,+1 514-903-7710,2,21,23
1937,Ottawa / du Séminaire,45.4912954250061,-73.56159925460815,Coffee & Tea,L'Amour du Pain,4.5,24,323 Rue de la Montagne,+1 514-846-4070,2,21,23
1938,Ottawa / du Séminaire,45.4912954250061,-73.56159925460815,Portuguese,Portus360,4.0,81,777 Boulevard Robert-Bourassa,+1 514-849-2070,2,21,23
1939,Ottawa / du Séminaire,45.4912954250061,-73.56159925460815,French,Le Cartet,4.0,535,106 Rue McGill,+1 514-871-8887,2,21,23
1940,Ottawa / du Séminaire,45.4912954250061,-73.56159925460815,Modern European,Jellyfish Crudo + Charbon,4.0,83,626 Rue Marguerite d'Youville,+1 514-303-0908,2,21,23
1941,Ottawa / du Séminaire,45.4912954250061,-73.56159925460815,Middle Eastern,Shawarmaz,4.0,173,1206 Rue Peel,+1 514-431-9345,2,21,23
1942,Parc Jeanne-Mance (monument sir George-Étienne-Cartier),45.51487490356938,-73.58486406505108,Bars,Le Majestique,4.5,204,4105 Boulevard Saint-Laurent,+1 514-439-1850,27,19,46
1943,Parc Jeanne-Mance (monument sir George-Étienne-Cartier),45.51487490356938,-73.58486406505108,Canadian (New),Au Pied de Cochon,4.0,1395,536 Avenue Duluth E,+1 514-281-1114,27,19,46
1944,Parc Jeanne-Mance (monument sir George-Étienne-Cartier),45.51487490356938,-73.58486406505108,Japanese,Ichigo Ichie,4.5,117,360 Rue Rachel E,+1 514-282-0009,27,19,46
1945,Parc Jeanne-Mance (monument sir George-Étienne-Cartier),45.51487490356938,-73.58486406505108,French,Leméac,4.5,288,1045 Avenue Laurier O,+1 514-270-0999,27,19,46
1946,Parc Jeanne-Mance (monument sir George-Étienne-Cartier),45.51487490356938,-73.58486406505108,Sushi Bars,Saint Sushi Plateau,4.5,369,424 Avenue Duluth E,+1 514-507-7537,27,19,46
1947,Parc Jeanne-Mance (monument sir George-Étienne-Cartier),45.51487490356938,-73.58486406505108,French,L'Express,4.0,681,3927 Rue Saint-Denis,+1 514-845-5333,27,19,46
1948,Parc Jeanne-Mance (monument sir George-Étienne-Cartier),45.51487490356938,-73.58486406505108,Seafood,Le Filet,4.5,114,219 Ave du Mont Royal W,+1 514-360-6060,27,19,46
1949,Parc Jeanne-Mance (monument sir George-Étienne-Cartier),45.51487490356938,-73.58486406505108,Vegan,Aux Vivres Plateau,4.5,416,4631 Boulevard Saint-Laurent,+1 514-842-3479,27,19,46
1950,Parc Jeanne-Mance (monument sir George-Étienne-Cartier),45.51487490356938,-73.58486406505108,Delis,Schwartz's,4.0,3161,3895 Boulevard Saint-Laurent,+1 514-842-4813,27,19,46
1951,Parc Jeanne-Mance (monument sir George-Étienne-Cartier),45.51487490356938,-73.58486406505108,Venezuelan,Arepera,4.5,328,73 Rue Prince Arthur E,+1 514-508-7267,27,19,46
1952,Parc Jeanne-Mance (monument sir George-Étienne-Cartier),45.51487490356938,-73.58486406505108,Vietnamese,Hà,4.0,95,243 Avenue Mont-Royal O,+1 514-848-0336,27,19,46
1953,Parc Jeanne-Mance (monument sir George-Étienne-Cartier),45.51487490356938,-73.58486406505108,Argentine,Che Churros & Empanadas,5.0,24,100 Rue Marie-Anne O,+1 514-982-9212,27,19,46
1954,Parc Jeanne-Mance (monument sir George-Étienne-Cartier),45.51487490356938,-73.58486406505108,Burgers,Patati Patata,4.0,355,4177 Boulevard Saint-Laurent,+1 514-844-0216,27,19,46
1955,Parc Jeanne-Mance (monument sir George-Étienne-Cartier),45.51487490356938,-73.58486406505108,Australian,Ta Pies,4.5,134,4520 Avenue du Parc,+1 514-277-7437,27,19,46
1956,Parc Jeanne-Mance (monument sir George-Étienne-Cartier),45.51487490356938,-73.58486406505108,Breakfast & Brunch,Le Réservoir,4.0,145,9 Avenue Duluth E,+1 514-849-7779,27,19,46
1957,Parc Jeanne-Mance (monument sir George-Étienne-Cartier),45.51487490356938,-73.58486406505108,Vegetarian,Lola Rosa,4.5,298,545 Rue Milton,+1 514-287-9337,27,19,46
1958,Parc Jeanne-Mance (monument sir George-Étienne-Cartier),45.51487490356938,-73.58486406505108,Ramen,Yokato Yokabai,4.0,479,4185 Rue Drolet,+1 514-282-9991,27,19,46
1959,Parc Jeanne-Mance (monument sir George-Étienne-Cartier),45.51487490356938,-73.58486406505108,Creperies,Breizh Café,4.5,96,3991 Boulevard Saint-Laurent,+1 514-419-5634,27,19,46
1960,Parc Jeanne-Mance (monument sir George-Étienne-Cartier),45.51487490356938,-73.58486406505108,Sandwiches,Café Santropol,3.5,195,3990 Rue Saint-Urbain,+1 514-842-3110,27,19,46
1961,Parc Jeanne-Mance (monument sir George-Étienne-Cartier),45.51487490356938,-73.58486406505108,Middle Eastern,KazaMaza,4.0,138,4629 av du parc,+1 514-844-6292,27,19,46
1962,Clark / Ontario,45.51059890498207,-73.56692545115948,Modern European,Bouillon Bilk,4.5,503,1595 Boulevard Saint-Laurent,+1 514-845-1595,9,9,18
1963,Clark / Ontario,45.51059890498207,-73.56692545115948,Bars,Cadet,4.5,115,1431 Boulevard Saint-Laurent,+1 514-903-1631,9,9,18
1964,Clark / Ontario,45.51059890498207,-73.56692545115948,Beer Bar,Bar Pamplemousse,4.0,45,1579 Boulevard Saint-Laurent,+1 514-543-1579,9,9,18
1965,Clark / Ontario,45.51059890498207,-73.56692545115948,Indian,Darbar,4.0,303,2027 Boulevard Saint-Laurent,+1 514-982-3724,9,9,18
1966,Clark / Ontario,45.51059890498207,-73.56692545115948,French,Restaurant Bonaparte,4.5,392,447 Rue Saint-François-Xavier,+1 514-844-4368,9,9,18
1967,Clark / Ontario,45.51059890498207,-73.56692545115948,Polish,Stash Café,4.5,376,200 Rue Saint-Paul Ouest,+1 514-845-6611,9,9,18
1968,Clark / Ontario,45.51059890498207,-73.56692545115948,Coffee & Tea,Pikolo Espresso Bar,4.5,308,1635 Rue Clark,+1 514-508-6800,9,9,18
1969,Clark / Ontario,45.51059890498207,-73.56692545115948,Brasseries,Monarque,4.5,153,406 Rue Saint-Jacques,+1 514-875-3896,9,9,18
1970,Clark / Ontario,45.51059890498207,-73.56692545115948,French,Les Deux Gamins,4.0,598,170 Rue Prince Arthur E,+1 514-288-3389,9,9,18
1971,Clark / Ontario,45.51059890498207,-73.56692545115948,Pubs,NYK'S,4.0,188,1250 Rue de Bleury,+1 514-866-1787,9,9,18
1972,Clark / Ontario,45.51059890498207,-73.56692545115948,Mexican,La Capital Tacos,4.0,326,1096 Boulevard Saint-Laurent,+1 514-873-5255,9,9,18
1973,Clark / Ontario,45.51059890498207,-73.56692545115948,French,Café du Nouveau Monde,4.5,23,84 Rue Sainte-Catherine O,+1 514-866-8669,9,9,18
1974,Clark / Ontario,45.51059890498207,-73.56692545115948,"Used, Vintage & Consignment",Eva B,4.0,115,2013 St Laurent Blvd,+1 514-849-8246,9,9,18
1975,Clark / Ontario,45.51059890498207,-73.56692545115948,Seafood,Garde Manger,4.0,441,408 Rue Saint-François-Xavier,+1 514-678-5044,9,9,18
1976,Clark / Ontario,45.51059890498207,-73.56692545115948,Breakfast & Brunch,Eggspectation,4.0,453,190 Rue Saint-Catherine O,+1 514-288-6448,9,9,18
1977,Clark / Ontario,45.51059890498207,-73.56692545115948,Venezuelan,Arepera,4.5,328,73 Rue Prince Arthur E,+1 514-508-7267,9,9,18
1978,Clark / Ontario,45.51059890498207,-73.56692545115948,French,O'Thym,4.5,169,1112 Boulevard de Maisonneuve E,+1 514-525-3443,9,9,18
1979,Clark / Ontario,45.51059890498207,-73.56692545115948,Cocktail Bars,Midway,4.0,35,1219 Boulevard Saint-Laurent,+1 514-398-9669,9,9,18
1980,Clark / Ontario,45.51059890498207,-73.56692545115948,Wine Bars,Accords le Bistro,4.5,28,22 Rue Sainte-Catherine Est,+1 514-508-2122,9,9,18
1981,Clark / Ontario,45.51059890498207,-73.56692545115948,Bars,Escondite,4.0,247,1206 Avenue Union,+1 514-419-9755,9,9,18
1982,Ste-Émilie / Sir-Georges-Etienne-Cartier,45.472636238971525,-73.58546018600464,Italian,Tuck Shop,4.5,80,4662 Rue Notre-Dame O,+1 514-439-7432,7,16,23
1983,Ste-Émilie / Sir-Georges-Etienne-Cartier,45.472636238971525,-73.58546018600464,Breakfast & Brunch,Arthurs,4.0,206,4621 Notre Dame St,+1 514-757-5190,7,16,23
1984,Ste-Émilie / Sir-Georges-Etienne-Cartier,45.472636238971525,-73.58546018600464,French,Foiegwa,4.5,246,3001 Rue Notre-Dame O,+1 438-387-4252,7,16,23
1985,Ste-Émilie / Sir-Georges-Etienne-Cartier,45.472636238971525,-73.58546018600464,Coffee & Tea,Cordova,4.5,20,4606 Rue Notre-Dame O,+1 514-647-4338,7,16,23
1986,Ste-Émilie / Sir-Georges-Etienne-Cartier,45.472636238971525,-73.58546018600464,Singaporean,Satay Brothers,4.0,294,3721 Rue Notre-Dame Ouest,+1 514-933-3507,7,16,23
1987,Ste-Émilie / Sir-Georges-Etienne-Cartier,45.472636238971525,-73.58546018600464,Bars,Le Tequila Bar,3.5,44,4401 rue Notre-Dame Ouest,+1 514-303-4401,7,16,23
1988,Ste-Émilie / Sir-Georges-Etienne-Cartier,45.472636238971525,-73.58546018600464,Pizza,Adamo,4.0,71,4629 Rue Notre-Dame O,+1 438-386-1800,7,16,23
1989,Ste-Émilie / Sir-Georges-Etienne-Cartier,45.472636238971525,-73.58546018600464,Italian,Elena,4.0,57,5090 Rue Notre-Dame O,+1 514-379-4883,7,16,23
1990,Ste-Émilie / Sir-Georges-Etienne-Cartier,45.472636238971525,-73.58546018600464,Tex-Mex,Tejano BBQ Burrito,4.0,62,511 Rue de Courcelle,+1 514-303-3500,7,16,23
1991,Ste-Émilie / Sir-Georges-Etienne-Cartier,45.472636238971525,-73.58546018600464,Caribbean,Piklìz,4.5,17,4206 Rue Saint-Jacques O,+1 514-431-0243,7,16,23
1992,Ste-Émilie / Sir-Georges-Etienne-Cartier,45.472636238971525,-73.58546018600464,Cocktail Bars,Atwater Cocktail Club,4.5,120,512 Avenue Atwater,+1 438-387-4252,7,16,23
1993,Ste-Émilie / Sir-Georges-Etienne-Cartier,45.472636238971525,-73.58546018600464,Japanese,Nozy,4.5,92,3568 Rue Notre-Dame O,+1 438-386-9797,7,16,23
1994,Ste-Émilie / Sir-Georges-Etienne-Cartier,45.472636238971525,-73.58546018600464,Breakfast & Brunch,McKiernan,4.5,41,5524 Rue Saint-Patrick,+1 514-759-6677,7,16,23
1995,Ste-Émilie / Sir-Georges-Etienne-Cartier,45.472636238971525,-73.58546018600464,Italian,Bar Bara,4.0,18,4450 Rue Notre-Dame O,+1 438-375-7209,7,16,23
1996,Ste-Émilie / Sir-Georges-Etienne-Cartier,45.472636238971525,-73.58546018600464,Breakfast & Brunch,L'Avenue,4.5,215,3612 Rue Notre-Dame O,+1 438-375-7209,7,16,23
1997,Ste-Émilie / Sir-Georges-Etienne-Cartier,45.472636238971525,-73.58546018600464,Desserts,Rustique,4.0,67,4615 Rue Notre-Dame O,+1 514-439-5970,7,16,23
1998,Ste-Émilie / Sir-Georges-Etienne-Cartier,45.472636238971525,-73.58546018600464,Cafes,Campanelli,4.0,22,4634 Notre Dame O,+1 514-933-7770,7,16,23
1999,Ste-Émilie / Sir-Georges-Etienne-Cartier,45.472636238971525,-73.58546018600464,Singaporean,Satay Brothers,4.0,81,138 Avenue Atwater,+1 514-661-6983,7,16,23
2000,Ste-Émilie / Sir-Georges-Etienne-Cartier,45.472636238971525,-73.58546018600464,Ice Cream & Frozen Yogurt,Dalla Rose,4.0,42,4609 Rue Notre-Dame O,+1 514-846-1555,7,16,23
2001,Ste-Émilie / Sir-Georges-Etienne-Cartier,45.472636238971525,-73.58546018600464,Middle Eastern,Sumac,4.5,121,3618 Rue Notre-Dame O,+1 514-935-1444,7,16,23
2002,Parc St-Henri (Laporte / Guay),45.4801160762769,-73.58560770750046,Singaporean,Satay Brothers,4.0,294,3721 Rue Notre-Dame Ouest,+1 514-933-3507,13,2,15
2003,Parc St-Henri (Laporte / Guay),45.4801160762769,-73.58560770750046,Seafood,Joe Beef,4.5,768,2491 Rue Notre-Dame Ouest,+1 514-935-6504,13,2,15
2004,Parc St-Henri (Laporte / Guay),45.4801160762769,-73.58560770750046,French,Foiegwa,4.5,246,3001 Rue Notre-Dame O,+1 438-387-4252,13,2,15
2005,Parc St-Henri (Laporte / Guay),45.4801160762769,-73.58560770750046,Breakfast & Brunch,L'Avenue,4.5,215,3612 Rue Notre-Dame O,+1 438-387-4252,13,2,15
2006,Parc St-Henri (Laporte / Guay),45.4801160762769,-73.58560770750046,Caribbean,Piklìz,4.5,17,4206 Rue Saint-Jacques O,+1 514-431-0243,13,2,15
2007,Parc St-Henri (Laporte / Guay),45.4801160762769,-73.58560770750046,Japanese,Nozy,4.5,92,3568 Rue Notre-Dame O,+1 438-386-9797,13,2,15
2008,Parc St-Henri (Laporte / Guay),45.4801160762769,-73.58560770750046,Japanese,Imadake,4.0,287,4006 Rue Sainte-Catherine O,+1 514-931-8833,13,2,15
2009,Parc St-Henri (Laporte / Guay),45.4801160762769,-73.58560770750046,Middle Eastern,Sumac,4.5,121,3618 Rue Notre-Dame O,+1 514-935-1444,13,2,15
2010,Parc St-Henri (Laporte / Guay),45.4801160762769,-73.58560770750046,British,Pub Burgundy Lion,4.0,234,2496 Rue Notre-Dame O,+1 514-934-0888,13,2,15
2011,Parc St-Henri (Laporte / Guay),45.4801160762769,-73.58560770750046,Canadian (New),Le Vin Papillon,4.5,145,2519 Rue Notre-Dame Ouest,+1 514-439-6494,13,2,15
2012,Parc St-Henri (Laporte / Guay),45.4801160762769,-73.58560770750046,French,Liverpool House,4.0,319,2501 Rue Notre-Dame O,+1 514-935-6504,13,2,15
2013,Parc St-Henri (Laporte / Guay),45.4801160762769,-73.58560770750046,Indian,Rasoï,4.0,89,3459 Rue Notre-Dame O,+1 514-544-9866,13,2,15
2014,Parc St-Henri (Laporte / Guay),45.4801160762769,-73.58560770750046,Cocktail Bars,Atwater Cocktail Club,4.5,120,512 Avenue Atwater,+1 438-387-4252,13,2,15
2015,Parc St-Henri (Laporte / Guay),45.4801160762769,-73.58560770750046,Poke,Le Kioko,4.0,23,3735 Rue Notre-Dame O,+1 514-657-7979,13,2,15
2016,Parc St-Henri (Laporte / Guay),45.4801160762769,-73.58560770750046,Italian,Tuck Shop,4.5,80,4662 Rue Notre-Dame O,+1 514-439-7432,13,2,15
2017,Parc St-Henri (Laporte / Guay),45.4801160762769,-73.58560770750046,Breakfast & Brunch,L'Oeufrier,4.0,39,3714 Rue Notre-Dame O,+1 438-387-3714,13,2,15
2018,Parc St-Henri (Laporte / Guay),45.4801160762769,-73.58560770750046,Breakfast & Brunch,Arthurs,4.0,206,4621 Notre Dame St,+1 514-757-5190,13,2,15
2019,Parc St-Henri (Laporte / Guay),45.4801160762769,-73.58560770750046,Canadian (New),Greenspot Restaurant,4.0,104,3041 Notre-Dame Street West,+1 514-931-6473,13,2,15
2020,Parc St-Henri (Laporte / Guay),45.4801160762769,-73.58560770750046,Singaporean,Satay Brothers,4.0,81,138 Avenue Atwater,+1 514-661-6983,13,2,15
2021,Parc St-Henri (Laporte / Guay),45.4801160762769,-73.58560770750046,Coffee Roasteries,Café Saint-Henri,4.5,95,3632 Rue Notre-Dame O,+1 514-507-9696,13,2,15
2022,de Maisonneuve / Mansfield (nord),45.50238607958335,-73.57333794236183,Poutineries,Dunn's,4.0,329,1249 Rue Metcalfe,+1 514-395-1927,12,6,18
2023,de Maisonneuve / Mansfield (nord),45.50238607958335,-73.57333794236183,Diners,Deville Dinerbar,4.0,609,1425 Rue Stanley,+1 514-281-6556,12,6,18
2024,de Maisonneuve / Mansfield (nord),45.50238607958335,-73.57333794236183,Delis,Reuben's Deli & Steakhouse,4.0,674,1116 Rue Sainte-Catherine Ouest,+1 514-866-1029,12,6,18
2025,de Maisonneuve / Mansfield (nord),45.50238607958335,-73.57333794236183,Pizza,N° 900,4.0,140,2049 Rue Peel,+1 514-303-0334,12,6,18
2026,de Maisonneuve / Mansfield (nord),45.50238607958335,-73.57333794236183,Burgers,Burger Bar Crescent,4.5,555,1465 Rue Crescent,+1 514-903-5575,12,6,18
2027,de Maisonneuve / Mansfield (nord),45.50238607958335,-73.57333794236183,Portuguese,Ferreira Café,4.0,255,1446 Rue Peel,+1 514-848-0988,12,6,18
2028,de Maisonneuve / Mansfield (nord),45.50238607958335,-73.57333794236183,Steakhouses,The Keg Steakhouse + Bar,4.0,316,5 Place Ville Marie,+1 514-868-1999,12,6,18
2029,de Maisonneuve / Mansfield (nord),45.50238607958335,-73.57333794236183,French,Maison Boulud,4.5,191,1228 Rue Sherbrooke O,+1 514-842-4224,12,6,18
2030,de Maisonneuve / Mansfield (nord),45.50238607958335,-73.57333794236183,Sushi Bars,Ryú,4.0,96,1468 Rue Peel,+1 514-446-1468,12,6,18
2031,de Maisonneuve / Mansfield (nord),45.50238607958335,-73.57333794236183,Indian,Le Taj,4.0,297,2077 Rue Stanley,+1 514-845-9015,12,6,18
2032,de Maisonneuve / Mansfield (nord),45.50238607958335,-73.57333794236183,British,Bar George,4.5,237,1440 Rue Drummond,+1 514-669-9243,12,6,18
2033,de Maisonneuve / Mansfield (nord),45.50238607958335,-73.57333794236183,Tapas/Small Plates,Ibérica,4.0,69,1450 Rue Peel,+1 514-285-1888,12,6,18
